event_id,ot_str,lat,lon,dep_km,h_err_km,z_err_km,rms,nphs,gap
20220905001033000_00004653.sum,2022-09-05T00:10:32.452,31.415450,104.249226,14.075,1.740,3.170,0.648,43,116.5
20220905001033000_00004773.sum,2022-09-05T00:10:32.763,31.802115,98.987152,22.153,6.052,17.175,0.289,26,306.4
20220905001033000_00004833.sum,2022-09-05T00:10:33.020,31.812882,103.723175,23.984,4.214,12.072,0.274,16,219.9
20220905001033000_00004953.sum,2022-09-05T00:10:33.851,32.245132,98.471582,23.737,6.608,23.204,0.324,42,325.3
20220905001033000_00005013.sum,2022-09-05T00:10:33.184,32.247831,103.743053,14.703,6.789,15.463,0.307,14,278.4
20220905001033000_00005133.sum,2022-09-05T00:10:33.704,32.634148,98.922121,29.510,9.785,30.866,0.450,29,330.3
20220905001033000_00005193.sum,2022-09-05T00:10:34.589,32.650372,103.199547,26.198,9.040,28.006,0.459,23,267.9
20220905001033000_00005373.sum,2022-09-05T00:10:35.475,33.104291,102.720011,42.744,7.894,32.406,0.642,41,313.5
20220905001034000_00000814.sum,,,,,,,,,
20220905001034000_00000994.sum,2022-09-05T00:10:34.832,22.418546,101.701792,42.733,7.535,29.060,0.481,26,285.0
20220905001034000_00001054.sum,,,,,,,,,
20220905001034000_00001174.sum,2022-09-05T00:10:34.393,22.887482,102.154778,43.123,14.739,31.076,0.357,10,288.6
20220905001034000_00001234.sum,2022-09-05T00:10:34.749,22.782063,106.046161,44.290,12.753,28.071,0.349,24,328.3
20220905001034000_00001354.sum,2022-09-05T00:10:33.967,23.340182,101.684382,11.866,3.722,7.723,0.290,28,241.6
20220905001034000_00001414.sum,2022-09-05T00:10:34.010,23.255226,106.085233,37.499,9.218,29.739,0.238,18,318.1
20220905001034000_00001534.sum,2022-09-05T00:10:33.754,23.768170,100.701990,18.257,2.295,4.131,0.304,37,196.2
20220905001034000_00001594.sum,2022-09-05T00:10:33.903,23.749231,105.575191,14.945,3.851,4.793,0.303,33,290.7
20220905001034000_00001714.sum,2022-09-05T00:10:33.517,24.198043,100.687340,11.951,2.245,4.740,0.232,23,87.8
20220905001034000_00001774.sum,2022-09-05T00:10:34.946,24.218163,105.537212,6.749,4.216,7.043,0.529,37,243.0
20220905001034000_00001894.sum,2022-09-05T00:10:33.356,24.656398,100.672402,14.189,1.653,5.101,0.297,20,64.4
20220905001034000_00001954.sum,2022-09-05T00:10:33.686,24.644922,105.600056,19.137,3.906,5.093,0.272,23,213.4
20220905001034000_00002074.sum,2022-09-05T00:10:33.243,25.096177,100.658834,10.809,2.257,6.561,0.256,13,70.7
20220905001034000_00002134.sum,2022-09-05T00:10:33.388,25.099579,104.635068,15.487,1.374,4.104,0.281,27,62.9
20220905001034000_00002254.sum,2022-09-05T00:10:33.315,25.552753,100.160629,14.402,2.509,10.899,0.300,16,100.6
20220905001034000_00002314.sum,2022-09-05T00:10:33.311,25.543750,104.658554,13.338,1.445,3.876,0.263,24,59.0
20220905001034000_00002434.sum,2022-09-05T00:10:33.801,26.005581,99.187388,18.203,6.351,14.548,0.664,20,245.0
20220905001034000_00002494.sum,2022-09-05T00:10:33.534,26.017590,103.649548,22.409,1.374,3.820,0.403,40,39.5
20220905001034000_00002614.sum,2022-09-05T00:10:32.975,26.452301,99.152717,17.884,6.743,19.815,0.449,14,252.9
20220905001034000_00002674.sum,2022-09-05T00:10:33.543,26.462393,103.653658,17.026,1.712,9.141,0.316,22,52.0
20220905001034000_00002794.sum,2022-09-05T00:10:34.331,26.896693,98.692324,28.274,7.663,11.201,0.404,35,266.9
20220905001034000_00002854.sum,2022-09-05T00:10:33.670,26.917860,103.162507,18.964,1.085,4.078,0.375,39,39.9
20220905001034000_00002974.sum,2022-09-05T00:10:35.838,27.413536,98.148571,37.886,10.809,35.640,0.435,26,287.7
20220905001034000_00003034.sum,2022-09-05T00:10:33.290,27.370216,103.152618,24.179,1.464,4.560,0.381,34,65.6
20220905001034000_00003154.sum,2022-09-05T00:10:37.113,27.797449,98.233990,28.766,13.036,34.590,0.438,21,284.2
20220905001034000_00003214.sum,2022-09-05T00:10:33.431,27.814146,103.672765,23.265,1.388,4.253,0.564,38,59.7
20220905001034000_00003334.sum,2022-09-05T00:10:34.310,28.237794,98.629902,19.827,6.133,18.561,0.393,46,241.3
20220905001034000_00003394.sum,2022-09-05T00:10:33.506,28.258076,103.673116,14.501,1.252,3.938,0.420,49,30.5
20220905001034000_00003514.sum,2022-09-05T00:10:34.292,28.689188,98.599212,21.077,5.736,21.515,0.268,43,244.5
20220905001034000_00003574.sum,2022-09-05T00:10:33.329,28.714480,103.683596,3.244,1.133,3.175,0.356,38,39.2
20220905001034000_00003694.sum,2022-09-05T00:10:33.798,29.138544,99.109459,20.035,8.100,15.864,0.233,12,248.7
20220905001034000_00003754.sum,2022-09-05T00:10:33.549,29.163304,104.209492,4.615,1.006,2.981,0.566,50,50.4
20220905001034000_00003874.sum,2022-09-05T00:10:33.687,29.596942,99.562001,23.868,2.246,5.521,0.319,42,177.7
20220905001034000_00003934.sum,2022-09-05T00:10:33.153,29.608225,103.693429,20.938,1.762,5.787,0.388,26,62.4
20220905001034000_00004054.sum,2022-09-05T00:10:33.502,30.046034,99.013789,19.088,5.902,11.891,0.287,19,224.5
20220905001034000_00004114.sum,2022-09-05T00:10:33.533,30.062073,103.696975,16.238,1.327,4.184,0.290,47,27.1
20220905001034000_00004234.sum,2022-09-05T00:10:34.377,30.506093,99.072679,11.545,3.446,11.433,0.225,25,244.8
20220905001034000_00004294.sum,2022-09-05T00:10:33.409,30.516820,104.233209,19.530,1.418,3.293,0.421,37,28.2
20220905001034000_00004414.sum,2022-09-05T00:10:33.519,30.944461,100.042490,17.540,1.592,8.266,0.305,35,89.6
20220905001034000_00004474.sum,2022-09-05T00:10:33.419,30.938165,105.290887,20.115,4.258,7.775,0.292,21,161.7
20220905001034000_00004594.sum,2022-09-05T00:10:33.776,31.399117,99.509231,8.364,2.212,2.838,0.304,41,234.5
20220905001034000_00004654.sum,2022-09-05T00:10:33.332,31.408638,104.247420,18.931,2.888,5.149,0.393,23,94.1
20220905001034000_00004774.sum,2022-09-05T00:10:34.133,31.821862,98.980663,15.940,4.234,15.861,0.411,41,301.2
20220905001034000_00004834.sum,2022-09-05T00:10:33.991,31.849662,103.735523,6.293,2.945,7.107,0.341,37,214.7
20220905001034000_00004954.sum,2022-09-05T00:10:34.092,32.243378,98.961925,25.654,7.591,25.589,0.370,30,313.6
20220905001034000_00005014.sum,2022-09-05T00:10:34.203,32.256986,103.723605,19.759,4.743,16.533,0.351,23,244.7
20220905001034000_00005134.sum,2022-09-05T00:10:34.444,32.655204,98.876314,24.849,7.790,24.435,0.623,38,328.4
20220905001034000_00005194.sum,2022-09-05T00:10:34.313,32.720498,103.725216,28.327,6.839,25.030,0.437,32,271.8
20220905001034000_00005374.sum,2022-09-05T00:10:36.427,32.996607,103.148858,41.028,113.845,141.200,0.212,15,318.5
20220905001035000_00000815.sum,,,,,,,,,
20220905001035000_00000995.sum,2022-09-05T00:10:35.207,22.420335,101.693084,37.418,8.101,34.049,0.256,17,300.6
20220905001035000_00001175.sum,2022-09-05T00:10:35.134,22.895346,102.140684,19.771,9.870,32.116,0.303,12,282.9
20220905001035000_00001235.sum,2022-09-05T00:10:35.518,22.749290,106.571316,39.908,15.741,32.673,0.293,37,342.6
20220905001035000_00001355.sum,2022-09-05T00:10:34.208,23.297596,101.661474,27.644,4.819,5.987,0.172,16,225.8
20220905001035000_00001415.sum,2022-09-05T00:10:34.902,23.273827,106.031180,3.853,6.045,7.499,0.683,29,315.9
20220905001035000_00001535.sum,2022-09-05T00:10:34.375,23.751165,101.183418,27.176,2.441,3.277,0.229,27,173.6
20220905001035000_00001595.sum,2022-09-05T00:10:35.013,23.744251,105.564856,5.427,3.502,4.969,0.347,39,277.8
20220905001035000_00001715.sum,2022-09-05T00:10:34.265,24.211510,101.186097,16.109,1.611,6.373,0.382,28,46.9
20220905001035000_00001775.sum,2022-09-05T00:10:34.575,24.190082,105.597515,10.165,3.542,4.434,0.404,44,231.9
20220905001035000_00001895.sum,2022-09-05T00:10:34.110,24.641859,101.169408,22.138,1.682,4.200,0.371,22,46.2
20220905001035000_00001955.sum,2022-09-05T00:10:34.493,24.643754,105.604660,3.152,3.975,4.935,0.224,20,225.4
20220905001035000_00002075.sum,2022-09-05T00:10:34.338,25.100481,100.667564,25.305,1.147,2.757,0.491,43,29.6
20220905001035000_00002135.sum,2022-09-05T00:10:34.333,25.095380,104.634872,7.046,2.087,7.823,0.421,27,37.8
20220905001035000_00002255.sum,2022-09-05T00:10:34.330,25.541906,100.169089,19.882,1.397,2.774,0.294,29,74.3
20220905001035000_00002315.sum,2022-09-05T00:10:34.416,25.551462,104.650458,7.764,1.465,3.359,0.099,15,102.2
20220905001035000_00002435.sum,2022-09-05T00:10:34.841,25.990894,99.203565,8.904,5.102,11.682,0.576,28,235.7
20220905001035000_00002495.sum,2022-09-05T00:10:34.423,26.008835,104.151312,8.520,1.130,4.734,0.747,44,33.9
20220905001035000_00002615.sum,2022-09-05T00:10:34.649,26.436126,99.155048,20.241,5.419,16.808,0.545,26,229.6
20220905001035000_00002675.sum,2022-09-05T00:10:34.491,26.448257,103.655978,25.560,1.691,4.591,0.325,26,58.5
20220905001035000_00002795.sum,2022-09-05T00:10:34.901,26.884480,98.678690,11.175,7.862,12.133,0.264,16,257.6
20220905001035000_00002855.sum,2022-09-05T00:10:34.274,26.906759,103.152910,14.513,1.694,6.856,0.204,15,70.0
20220905001035000_00002975.sum,2022-09-05T00:10:37.519,27.343612,98.189809,30.044,12.432,37.268,0.514,22,286.3
20220905001035000_00003035.sum,2022-09-05T00:10:34.731,27.367024,103.163481,4.879,1.516,5.815,0.249,26,55.9
20220905001035000_00003155.sum,2022-09-05T00:10:37.473,27.794526,98.174432,33.492,13.643,37.052,0.241,13,299.4
20220905001035000_00003215.sum,2022-09-05T00:10:33.972,27.804291,103.678819,22.008,1.803,4.837,0.502,28,67.2
20220905001035000_00003335.sum,2022-09-05T00:10:34.975,28.250105,99.127872,16.315,3.495,10.718,0.448,42,219.6
20220905001035000_00003395.sum,2022-09-05T00:10:34.398,28.265965,103.676846,27.386,2.144,6.188,0.400,21,59.6
20220905001035000_00003515.sum,2022-09-05T00:10:35.753,28.689331,98.595229,24.773,7.376,21.670,0.497,34,253.9
20220905001035000_00003575.sum,2022-09-05T00:10:34.215,28.714523,103.665559,17.094,1.207,3.141,0.316,38,28.0
20220905001035000_00003695.sum,2022-09-05T00:10:35.182,29.134951,99.082516,13.960,3.519,10.473,0.295,31,219.5
20220905001035000_00003755.sum,2022-09-05T00:10:34.355,29.156380,104.730312,21.713,1.594,3.962,0.378,23,54.4
20220905001035000_00003875.sum,2022-09-05T00:10:34.431,29.607241,99.559590,2.513,1.726,2.831,0.261,37,184.2
20220905001035000_00003935.sum,2022-09-05T00:10:34.265,29.613706,104.207681,30.331,1.663,4.145,0.391,40,42.0
20220905001035000_00004055.sum,2022-09-05T00:10:35.808,30.049067,99.087250,15.806,4.675,14.074,0.299,19,242.9
20220905001035000_00004115.sum,2022-09-05T00:10:34.295,30.068179,104.219495,28.561,1.525,2.707,0.484,24,71.4
20220905001035000_00004235.sum,2022-09-05T00:10:35.751,30.500411,99.077970,14.785,5.194,13.979,0.251,18,237.4
20220905001035000_00004295.sum,2022-09-05T00:10:34.145,30.500210,104.211803,18.043,1.763,4.443,0.510,24,102.8
20220905001035000_00004415.sum,2022-09-05T00:10:34.200,30.965569,100.030996,26.803,1.980,6.336,0.294,28,79.9
20220905001035000_00004475.sum,2022-09-05T00:10:33.906,30.967326,105.295055,23.560,4.826,7.791,0.440,25,180.0
20220905001035000_00004595.sum,2022-09-05T00:10:34.536,31.406739,99.503153,18.944,3.170,6.465,0.225,23,274.0
20220905001035000_00004655.sum,2022-09-05T00:10:34.328,31.404096,104.244960,22.377,1.411,2.880,0.247,38,81.1
20220905001035000_00004775.sum,2022-09-05T00:10:35.168,31.793461,99.486606,19.522,4.310,9.414,0.323,37,279.4
20220905001035000_00004835.sum,2022-09-05T00:10:34.771,31.822188,103.723457,32.218,3.608,6.115,0.268,32,227.6
20220905001035000_00004955.sum,2022-09-05T00:10:36.631,32.234495,98.965416,27.110,7.303,26.217,0.549,34,310.7
20220905001035000_00005015.sum,2022-09-05T00:10:35.666,32.241339,103.736428,25.623,4.251,10.702,0.406,37,244.1
20220905001035000_00005135.sum,2022-09-05T00:10:35.457,32.618315,98.858736,27.268,15.263,31.496,0.196,11,334.5
20220905001035000_00005195.sum,2022-09-05T00:10:35.950,32.670094,103.729031,17.933,7.536,18.753,0.424,25,280.8
20220905001035000_00005375.sum,2022-09-05T00:10:36.420,33.138477,103.176930,33.191,7.664,33.022,0.332,33,315.7
20220905001036000_00000816.sum,,,,,,,,,
20220905001036000_00000996.sum,2022-09-05T00:10:37.284,22.431188,102.183195,45.076,5.996,25.756,0.349,29,287.2
20220905001036000_00001176.sum,2022-09-05T00:10:36.398,22.905961,102.161585,10.387,4.035,9.483,0.339,33,262.6
20220905001036000_00001236.sum,2022-09-05T00:10:36.646,22.755284,106.626122,39.800,15.715,33.127,0.832,36,343.0
20220905001036000_00001356.sum,2022-09-05T00:10:36.251,23.348636,101.686138,20.110,5.590,9.376,0.370,20,229.5
20220905001036000_00001416.sum,2022-09-05T00:10:36.000,23.251943,106.051206,46.995,7.537,24.923,0.238,28,324.0
20220905001036000_00001536.sum,2022-09-05T00:10:35.556,23.765441,101.176971,14.965,2.050,4.621,0.463,38,183.6
20220905001036000_00001596.sum,2022-09-05T00:10:35.902,23.758138,105.575381,9.395,9.781,12.131,0.178,15,308.3
20220905001036000_00001716.sum,2022-09-05T00:10:35.571,24.199726,101.172508,4.019,1.859,6.306,0.430,25,102.1
20220905001036000_00001776.sum,2022-09-05T00:10:36.055,24.197312,105.563864,21.800,4.977,6.177,0.226,29,242.5
20220905001036000_00001896.sum,2022-09-05T00:10:35.239,24.655287,101.164827,18.949,2.502,7.398,0.391,22,95.1
20220905001036000_00001956.sum,2022-09-05T00:10:35.726,24.630840,105.594256,8.727,4.420,5.504,0.343,29,224.4
20220905001036000_00002076.sum,2022-09-05T00:10:35.422,25.099492,100.666161,9.478,1.262,3.591,0.503,49,45.3
20220905001036000_00002136.sum,2022-09-05T00:10:35.642,25.095608,104.646027,5.602,1.547,5.325,0.557,33,54.3
20220905001036000_00002256.sum,2022-09-05T00:10:35.321,25.544762,100.155862,13.904,1.363,5.763,0.332,25,61.2
20220905001036000_00002316.sum,2022-09-05T00:10:35.571,25.547445,104.641138,3.048,1.183,2.952,0.268,24,36.6
20220905001036000_00002436.sum,2022-09-05T00:10:35.785,25.996087,99.196248,14.269,6.409,12.850,0.232,11,225.9
20220905001036000_00002496.sum,2022-09-05T00:10:35.345,25.997435,104.143551,16.889,1.318,3.375,0.289,34,46.3
20220905001036000_00002616.sum,2022-09-05T00:10:35.335,26.436963,99.149293,15.474,4.325,14.006,0.314,26,219.8
20220905001036000_00002676.sum,2022-09-05T00:10:35.247,26.461947,103.648800,13.027,1.577,5.853,0.385,23,46.2
20220905001036000_00002796.sum,2022-09-05T00:10:36.454,26.874048,98.685679,15.401,8.375,17.252,0.453,26,259.6
20220905001036000_00002856.sum,2022-09-05T00:10:35.357,26.926411,103.157021,14.470,1.332,5.068,0.502,36,39.5
20220905001036000_00002976.sum,2022-09-05T00:10:37.910,27.338842,98.200370,42.558,12.147,32.121,0.311,18,306.4
20220905001036000_00003036.sum,2022-09-05T00:10:35.358,27.370979,103.168047,9.024,1.503,8.491,0.377,24,55.1
20220905001036000_00003156.sum,2022-09-05T00:10:36.461,27.787904,98.649145,20.454,6.658,21.771,0.523,38,249.6
20220905001036000_00003216.sum,2022-09-05T00:10:35.457,27.811038,103.678602,18.142,1.430,6.040,0.243,27,56.9
20220905001036000_00003336.sum,2022-09-05T00:10:36.479,28.263953,99.154820,15.211,4.576,15.236,0.459,24,250.1
20220905001036000_00003396.sum,2022-09-05T00:10:35.382,28.264193,103.665963,7.945,1.357,4.626,0.396,31,43.0
20220905001036000_00003516.sum,2022-09-05T00:10:35.978,28.687712,99.072838,17.255,4.607,17.609,0.280,27,229.7
20220905001036000_00003576.sum,2022-09-05T00:10:35.398,28.715767,104.197579,9.607,1.427,4.911,0.507,31,60.2
20220905001036000_00003696.sum,2022-09-05T00:10:36.226,29.150200,99.095404,17.303,3.307,8.419,0.355,50,224.8
20220905001036000_00003756.sum,2022-09-05T00:10:35.403,29.161803,104.719587,8.436,1.303,3.210,0.510,36,45.4
20220905001036000_00003876.sum,2022-09-05T00:10:35.587,29.596784,99.565076,20.321,2.767,6.430,0.583,34,149.5
20220905001036000_00003936.sum,2022-09-05T00:10:35.086,29.615228,104.211885,26.214,1.458,4.123,0.497,34,64.0
20220905001036000_00004056.sum,2022-09-05T00:10:35.717,30.053048,99.058920,15.070,2.947,8.016,0.844,42,218.9
20220905001036000_00004116.sum,2022-09-05T00:10:35.866,30.060631,104.210126,5.290,1.315,3.495,0.245,23,42.0
20220905001036000_00004236.sum,2022-09-05T00:10:35.407,30.499784,99.530746,3.104,2.813,4.492,0.258,27,184.2
20220905001036000_00004296.sum,2022-09-05T00:10:35.274,30.513046,104.226784,19.729,1.152,2.675,0.301,35,41.7
20220905001036000_00004416.sum,2022-09-05T00:10:35.520,30.949577,100.050794,5.174,2.116,8.106,0.400,17,105.7
20220905001036000_00004476.sum,2022-09-05T00:10:35.384,30.959564,105.282958,23.766,3.393,5.985,0.232,15,151.6
20220905001036000_00004596.sum,2022-09-05T00:10:35.475,31.401548,99.491418,8.041,6.268,7.830,0.236,14,267.2
20220905001036000_00004656.sum,2022-09-05T00:10:35.133,31.432764,104.247230,19.050,2.353,4.163,0.313,29,57.4
20220905001036000_00004776.sum,2022-09-05T00:10:36.320,31.809360,99.473690,13.001,3.257,9.959,0.278,32,279.9
20220905001036000_00004836.sum,2022-09-05T00:10:36.404,31.832774,103.729317,14.567,3.311,8.742,0.337,30,211.3
20220905001036000_00004956.sum,2022-09-05T00:10:37.665,32.240478,98.967542,23.392,6.634,24.002,0.351,34,314.3
20220905001036000_00005016.sum,2022-09-05T00:10:36.567,32.262921,103.727059,16.172,4.625,13.174,0.491,35,239.1
20220905001036000_00005136.sum,2022-09-05T00:10:36.403,32.674669,98.911188,32.090,11.321,34.564,0.319,15,327.6
20220905001036000_00005196.sum,2022-09-05T00:10:36.739,32.680717,103.736495,16.242,6.034,16.939,0.374,43,266.5
20220905001036000_00005376.sum,2022-09-05T00:10:38.131,33.135232,103.176827,42.535,6.741,31.066,0.318,43,313.0
20220905001037000_00000817.sum,,,,,,,,,
20220905001037000_00000997.sum,2022-09-05T00:10:37.410,22.444705,102.181284,9.342,6.557,15.859,0.411,21,289.3
20220905001037000_00001177.sum,2022-09-05T00:10:37.275,22.879780,102.158944,6.183,3.368,6.889,0.437,44,240.7
20220905001037000_00001237.sum,2022-09-05T00:10:37.275,22.741906,106.602593,36.538,23.788,36.312,0.460,29,345.1
20220905001037000_00001357.sum,2022-09-05T00:10:36.827,23.330507,101.669835,26.641,2.874,4.278,0.301,38,219.6
20220905001037000_00001417.sum,2022-09-05T00:10:37.336,23.287217,106.015630,3.677,3.806,4.753,0.304,46,314.9
20220905001037000_00001537.sum,2022-09-05T00:10:36.287,23.769589,101.173439,8.607,3.233,11.019,0.342,21,185.7
20220905001037000_00001597.sum,2022-09-05T00:10:37.272,23.737244,106.036110,24.634,5.228,8.459,0.416,31,298.2
20220905001037000_00001717.sum,2022-09-05T00:10:36.506,24.195229,101.173609,3.688,1.405,5.250,0.305,41,84.5
20220905001037000_00001777.sum,2022-09-05T00:10:37.027,24.188081,105.561060,19.254,4.150,5.154,0.344,33,231.6
20220905001037000_00001897.sum,2022-09-05T00:10:36.277,24.648794,101.175084,19.317,1.892,5.324,0.501,27,54.3
20220905001037000_00001957.sum,2022-09-05T00:10:36.839,24.640453,105.574842,16.576,3.525,5.626,0.375,21,218.1
20220905001037000_00002077.sum,2022-09-05T00:10:36.129,25.095072,100.674739,18.394,1.653,7.846,0.342,20,74.0
20220905001037000_00002137.sum,2022-09-05T00:10:36.379,25.091822,105.123204,22.213,1.780,2.709,0.338,37,170.7
20220905001037000_00002257.sum,2022-09-05T00:10:36.434,25.538144,100.172445,14.525,1.333,5.828,0.307,29,66.1
20220905001037000_00002317.sum,2022-09-05T00:10:36.421,25.544547,104.654262,21.027,1.329,3.739,0.329,33,49.2
20220905001037000_00002437.sum,2022-09-05T00:10:36.869,25.987233,99.167468,10.877,5.414,11.387,0.362,23,227.2
20220905001037000_00002497.sum,2022-09-05T00:10:36.202,25.995948,104.124462,13.149,11.957,19.499,0.182,12,81.6
20220905001037000_00002617.sum,2022-09-05T00:10:36.526,26.428594,99.138431,23.633,3.524,8.356,0.375,46,218.5
20220905001037000_00002677.sum,2022-09-05T00:10:36.586,26.455492,104.160608,13.813,1.500,6.685,0.339,27,38.0
20220905001037000_00002797.sum,2022-09-05T00:10:37.753,26.891187,98.692899,30.354,8.702,13.857,0.312,27,256.5
20220905001037000_00002857.sum,2022-09-05T00:10:36.504,26.914823,103.158616,16.502,1.216,6.973,0.257,28,45.4
20220905001037000_00002977.sum,2022-09-05T00:10:38.243,27.369885,98.692624,25.460,10.019,26.555,0.392,24,273.9
20220905001037000_00003037.sum,2022-09-05T00:10:36.458,27.354447,103.168053,20.595,1.781,6.160,0.620,33,74.7
20220905001037000_00003157.sum,2022-09-05T00:10:37.152,27.782611,98.655982,16.226,5.004,15.891,0.524,36,252.8
20220905001037000_00003217.sum,2022-09-05T00:10:36.197,27.816532,103.671622,21.583,1.473,3.403,0.396,37,37.3
20220905001037000_00003337.sum,2022-09-05T00:10:36.805,28.243831,99.124893,18.203,3.802,16.503,0.583,41,234.2
20220905001037000_00003397.sum,2022-09-05T00:10:36.454,28.269133,103.683739,9.307,1.770,5.774,0.306,27,53.4
20220905001037000_00003517.sum,2022-09-05T00:10:37.016,28.701677,99.098621,16.857,4.928,15.102,0.283,22,231.5
20220905001037000_00003577.sum,2022-09-05T00:10:36.308,28.713179,104.195818,8.740,1.121,3.144,0.640,37,33.1
