97,28.8,2.5,5.135,3.055
97,28.8,5,5.424,3.212
97,28.8,7.5,5.836,3.435
97,28.8,10,6.005,3.524
97,28.8,15,5.935,3.485
97,28.8,20,5.649,3.336
97,28.8,25,5.738,3.381
97,28.8,30,5.955,3.495
97,28.8,35,6.163,3.605
97,28.8,40,6.312,3.682
97,28.8,50,6.771,3.917
97,28.8,60,7.187,4.13
97,28.8,70,7.4,4.235
97.2,28.8,0,5.16,3.061
97.2,28.8,2.5,5.115,3.057
97.2,28.8,5,5.119,3.078
97.2,28.8,7.5,5.503,3.294
97.2,28.8,10,5.856,3.489
97.2,28.8,15,6.044,3.554
97.2,28.8,20,5.627,3.319
97.2,28.8,25,5.638,3.317
97.2,28.8,30,5.848,3.417
97.2,28.8,35,6.046,3.515
97.2,28.8,40,6.222,3.609
97.2,28.8,50,6.598,3.803
97.2,28.8,60,7.044,4.032
97.2,28.8,70,7.287,4.149
97.4,28.8,0,5.156,3.06
97.4,28.8,2.5,5.088,3.059
97.4,28.8,5,5.062,3.081
97.4,28.8,7.5,5.424,3.289
97.4,28.8,10,5.769,3.481
97.4,28.8,15,6.072,3.544
97.4,28.8,20,5.637,3.272
97.4,28.8,25,5.623,3.245
97.4,28.8,30,5.819,3.346
97.4,28.8,35,5.995,3.457
97.4,28.8,40,6.153,3.544
97.4,28.8,50,6.54,3.75
97.4,28.8,60,6.961,3.967
97.4,28.8,70,7.197,4.076
97.6,28.8,0,5.101,3.064
97.6,28.8,2.5,4.997,3.07
97.6,28.8,5,5.117,3.167
97.6,28.8,7.5,5.479,3.366
97.6,28.8,10,5.772,3.487
97.6,28.8,15,5.952,3.477
97.6,28.8,20,5.622,3.261
97.6,28.8,25,5.647,3.249
97.6,28.8,30,5.84,3.329
97.6,28.8,35,6.015,3.411
97.6,28.8,40,6.158,3.496
97.6,28.8,50,6.583,3.741
97.6,28.8,60,7.005,3.976
97.6,28.8,70,7.293,4.117
97.8,28.8,0,5.079,3.061
97.8,28.8,2.5,5.033,3.069
97.8,28.8,5,5.056,3.123
97.8,28.8,7.5,5.386,3.321
97.8,28.8,10,5.682,3.469
97.8,28.8,15,5.96,3.501
97.8,28.8,20,5.625,3.271
97.8,28.8,25,5.629,3.241
97.8,28.8,30,5.825,3.32
97.8,28.8,35,6.005,3.404
97.8,28.8,40,6.158,3.497
97.8,28.8,50,6.57,3.737
97.8,28.8,60,7.008,3.978
97.8,28.8,70,7.296,4.118
98,28.8,0,5.126,3.059
98,28.8,2.5,5.038,3.066
98,28.8,5,5.062,3.124
98,28.8,7.5,5.37,3.318
98,28.8,10,5.648,3.46
98,28.8,15,5.919,3.499
98,28.8,20,5.626,3.279
98,28.8,25,5.635,3.243
98,28.8,30,5.831,3.319
98,28.8,35,6.014,3.404
98,28.8,40,6.16,3.498
98,28.8,50,6.586,3.745
98,28.8,60,7.024,3.986
98,28.8,70,7.308,4.122
98.2,28.8,0,5.085,3.061
98.2,28.8,2.5,5.024,3.08
98.2,28.8,5,5.328,3.279
98.2,28.8,7.5,5.631,3.453
98.2,28.8,10,5.827,3.504
98.2,28.8,15,5.806,3.423
98.2,28.8,20,5.63,3.281
98.2,28.8,25,5.717,3.29
98.2,28.8,30,5.907,3.364
98.2,28.8,35,6.079,3.451
98.2,28.8,40,6.208,3.534
98.2,28.8,50,6.75,3.83
98.2,28.8,60,7.127,4.052
98.2,28.8,70,7.437,4.166
98.4,28.8,0,5.102,3.051
98.4,28.8,2.5,5.042,3.054
98.4,28.8,5,5.261,3.203
98.4,28.8,7.5,5.559,3.388
98.4,28.8,10,5.793,3.486
98.4,28.8,15,5.881,3.468
98.4,28.8,20,5.651,3.307
98.4,28.8,25,5.693,3.291
98.4,28.8,30,5.881,3.361
98.4,28.8,35,6.057,3.445
98.4,28.8,40,6.206,3.533
98.4,28.8,50,6.755,3.829
98.4,28.8,60,7.158,4.071
98.4,28.8,70,7.502,4.187
98.6,28.8,0,5.125,3.058
98.6,28.8,2.5,5.117,3.076
98.6,28.8,5,5.247,3.182
98.6,28.8,7.5,5.569,3.381
98.6,28.8,10,5.809,3.5
98.6,28.8,15,5.966,3.517
98.6,28.8,20,5.679,3.341
98.6,28.8,25,5.678,3.296
98.6,28.8,30,5.863,3.359
98.6,28.8,35,6.04,3.435
98.6,28.8,40,6.202,3.524
98.6,28.8,50,6.748,3.816
98.6,28.8,60,7.182,4.079
98.6,28.8,70,7.559,4.201
98.8,28.8,0,5.223,3.076
98.8,28.8,2.5,5.193,3.083
98.8,28.8,5,5.214,3.132
98.8,28.8,7.5,5.535,3.351
98.8,28.8,10,5.825,3.527
98.8,28.8,15,6.04,3.588
98.8,28.8,20,5.717,3.394
98.8,28.8,25,5.664,3.304
98.8,28.8,30,5.845,3.354
98.8,28.8,35,6.017,3.419
98.8,28.8,40,6.189,3.508
98.8,28.8,50,6.711,3.783
98.8,28.8,60,7.175,4.065
98.8,28.8,70,7.534,4.202
99,28.8,0,5.248,3.069
99,28.8,2.5,5.275,3.1
99,28.8,5,5.354,3.187
99,28.8,7.5,5.683,3.423
99,28.8,10,5.95,3.591
99,28.8,15,6.021,3.625
99,28.8,20,5.75,3.44
99,28.8,25,5.701,3.334
99,28.8,30,5.876,3.37
99,28.8,35,6.041,3.43
99,28.8,40,6.211,3.516
99,28.8,50,6.761,3.799
99,28.8,60,7.184,4.08
99,28.8,70,7.555,4.219
99.2,28.8,0,5.295,3.071
99.2,28.8,2.5,5.343,3.109
99.2,28.8,5,5.442,3.212
99.2,28.8,7.5,5.796,3.456
99.2,28.8,10,6.075,3.615
99.2,28.8,15,6.075,3.617
99.2,28.8,20,5.804,3.46
99.2,28.8,25,5.745,3.34
99.2,28.8,30,5.913,3.368
99.2,28.8,35,6.078,3.421
99.2,28.8,40,6.25,3.506
99.2,28.8,50,6.843,3.792
99.2,28.8,60,7.296,4.068
99.2,28.8,70,7.677,4.222
99.4,28.8,0,5.309,3.069
99.4,28.8,2.5,5.358,3.107
99.4,28.8,5,5.466,3.214
99.4,28.8,7.5,5.844,3.453
99.4,28.8,10,6.136,3.606
99.4,28.8,15,6.144,3.584
99.4,28.8,20,5.843,3.44
99.4,28.8,25,5.773,3.318
99.4,28.8,30,5.94,3.343
99.4,28.8,35,6.104,3.396
99.4,28.8,40,6.28,3.483
99.4,28.8,50,6.936,3.772
99.4,28.8,60,7.421,4.049
99.4,28.8,70,7.747,4.223
99.6,28.8,0,5.299,3.067
99.6,28.8,2.5,5.328,3.102
99.6,28.8,5,5.448,3.212
99.6,28.8,7.5,5.836,3.437
99.6,28.8,10,6.123,3.571
99.6,28.8,15,6.056,3.537
99.6,28.8,20,5.844,3.39
99.6,28.8,25,5.775,3.274
99.6,28.8,30,5.927,3.302
99.6,28.8,35,6.084,3.361
99.6,28.8,40,6.274,3.456
99.6,28.8,50,7.057,3.756
99.6,28.8,60,7.554,4.039
99.6,28.8,70,7.83,4.229
99.8,28.8,0,5.258,3.06
99.8,28.8,2.5,5.297,3.113
99.8,28.8,5,5.538,3.284
99.8,28.8,7.5,5.912,3.478
99.8,28.8,10,6.082,3.549
99.8,28.8,15,5.987,3.488
99.8,28.8,20,5.829,3.33
99.8,28.8,25,5.795,3.246
99.8,28.8,30,5.936,3.281
99.8,28.8,35,6.089,3.351
99.8,28.8,40,6.284,3.458
99.8,28.8,50,7.149,3.793
99.8,28.8,60,7.612,4.07
99.8,28.8,70,7.958,4.264
100,28.8,0,5.272,3.06
100,28.8,2.5,5.243,3.094
100,28.8,5,5.285,3.186
100,28.8,7.5,5.602,3.387
100,28.8,10,5.856,3.511
100,28.8,15,5.952,3.505
100,28.8,20,5.83,3.33
100,28.8,25,5.752,3.212
100,28.8,30,5.883,3.241
100,28.8,35,6.02,3.304
100,28.8,40,6.203,3.41
100,28.8,50,6.969,3.742
100,28.8,60,7.537,4.037
100,28.8,70,7.909,4.237
100.2,28.8,0,5.244,3.062
100.2,28.8,2.5,5.186,3.096
100.2,28.8,5,5.214,3.197
100.2,28.8,7.5,5.504,3.387
100.2,28.8,10,5.74,3.495
100.2,28.8,15,5.912,3.495
100.2,28.8,20,5.795,3.315
100.2,28.8,25,5.708,3.198
100.2,28.8,30,5.829,3.223
100.2,28.8,35,5.961,3.284
100.2,28.8,40,6.149,3.392
100.2,28.8,50,6.971,3.736
100.2,28.8,60,7.522,4.031
100.2,28.8,70,7.883,4.229
100.4,28.8,0,5.182,3.053
100.4,28.8,2.5,5.081,3.08
100.4,28.8,5,5.055,3.163
100.4,28.8,7.5,5.335,3.343
100.4,28.8,10,5.588,3.45
100.4,28.8,15,5.872,3.447
100.4,28.8,20,5.752,3.264
100.4,28.8,25,5.635,3.145
100.4,28.8,30,5.745,3.17
100.4,28.8,35,5.869,3.234
100.4,28.8,40,6.059,3.347
100.4,28.8,50,6.918,3.703
100.4,28.8,60,7.503,4.007
100.4,28.8,70,7.844,4.214
100.6,28.8,0,5.097,3.055
100.6,28.8,2.5,4.963,3.092
100.6,28.8,5,5.121,3.25
100.6,28.8,7.5,5.39,3.412
100.6,28.8,10,5.615,3.465
100.6,28.8,15,5.803,3.393
100.6,28.8,20,5.68,3.214
100.6,28.8,25,5.623,3.124
100.6,28.8,30,5.725,3.152
100.6,28.8,35,5.859,3.228
100.6,28.8,40,6.071,3.354
100.6,28.8,50,6.975,3.722
100.6,28.8,60,7.481,4.01
100.6,28.8,70,7.841,4.214
100.8,28.8,0,5.122,3.046
100.8,28.8,2.5,5.02,3.085
100.8,28.8,5,5.068,3.212
100.8,28.8,7.5,5.346,3.41
100.8,28.8,10,5.592,3.513
100.8,28.8,15,5.851,3.472
100.8,28.8,20,5.723,3.261
100.8,28.8,25,5.612,3.131
100.8,28.8,30,5.702,3.139
100.8,28.8,35,5.813,3.198
100.8,28.8,40,6.01,3.312
100.8,28.8,50,6.823,3.665
100.8,28.8,60,7.402,3.966
100.8,28.8,70,7.788,4.169
101,28.8,0,5.134,3.043
101,28.8,2.5,5.058,3.091
101,28.8,5,5.106,3.231
101,28.8,7.5,5.385,3.457
101,28.8,10,5.634,3.575
101,28.8,15,5.953,3.534
101,28.8,20,5.776,3.299
101,28.8,25,5.628,3.146
101,28.8,30,5.706,3.139
101,28.8,35,5.809,3.187
101,28.8,40,6.001,3.297
101,28.8,50,6.748,3.646
101,28.8,60,7.333,3.948
101,28.8,70,7.785,4.155
101.2,28.8,0,5.29,3.07
101.2,28.8,2.5,5.283,3.139
101.2,28.8,5,5.447,3.346
101.2,28.8,7.5,5.707,3.575
101.2,28.8,10,5.86,3.626
101.2,28.8,15,5.983,3.575
101.2,28.8,20,5.846,3.397
101.2,28.8,25,5.753,3.258
101.2,28.8,30,5.814,3.236
101.2,28.8,35,5.899,3.271
101.2,28.8,40,6.083,3.375
101.2,28.8,50,6.889,3.731
101.2,28.8,60,7.401,4.019
101.2,28.8,70,7.915,4.24
101.4,28.8,0,5.366,3.061
101.4,28.8,2.5,5.491,3.129
101.4,28.8,5,5.591,3.263
101.4,28.8,7.5,5.88,3.533
101.4,28.8,10,6.066,3.687
101.4,28.8,15,6.013,3.647
101.4,28.8,20,5.931,3.541
101.4,28.8,25,5.834,3.382
101.4,28.8,30,5.881,3.333
101.4,28.8,35,5.931,3.332
101.4,28.8,40,6.095,3.413
101.4,28.8,50,6.886,3.753
101.4,28.8,60,7.385,4.045
101.4,28.8,70,7.864,4.279
101.6,28.8,0,5.434,3.078
101.6,28.8,2.5,5.557,3.148
101.6,28.8,5,5.787,3.353
101.6,28.8,7.5,6.044,3.592
101.6,28.8,10,6.011,3.646
101.6,28.8,15,5.977,3.599
101.6,28.8,20,5.94,3.537
101.6,28.8,25,5.908,3.438
101.6,28.8,30,5.955,3.393
101.6,28.8,35,6.022,3.397
101.6,28.8,40,6.205,3.482
101.6,28.8,50,7.004,3.816
101.6,28.8,60,7.332,4.077
101.6,28.8,70,7.851,4.331
101.8,28.8,0,5.357,3.058
101.8,28.8,2.5,5.463,3.115
101.8,28.8,5,5.708,3.317
101.8,28.8,7.5,5.957,3.523
101.8,28.8,10,5.94,3.563
101.8,28.8,15,5.927,3.53
101.8,28.8,20,5.952,3.508
101.8,28.8,25,5.968,3.472
101.8,28.8,30,6.032,3.442
101.8,28.8,35,6.11,3.447
101.8,28.8,40,6.306,3.528
101.8,28.8,50,6.995,3.841
101.8,28.8,60,7.216,4.086
101.8,28.8,70,7.761,4.358
102,28.8,0,5.312,3.042
102,28.8,2.5,5.432,3.079
102,28.8,5,5.617,3.207
102,28.8,7.5,5.872,3.409
102,28.8,10,6.011,3.519
102,28.8,15,6.028,3.565
102,28.8,20,6.04,3.568
102,28.8,25,6.077,3.589
102,28.8,30,6.165,3.564
102,28.8,35,6.222,3.54
102,28.8,40,6.406,3.596
102,28.8,50,7.009,3.879
102,28.8,60,7.195,4.107
102,28.8,70,7.629,4.378
102.2,28.8,0,5.4,3.051
102.2,28.8,2.5,5.536,3.09
102.2,28.8,5,5.736,3.274
102.2,28.8,7.5,5.93,3.458
102.2,28.8,10,6.046,3.553
102.2,28.8,15,6.124,3.624
102.2,28.8,20,6.092,3.611
102.2,28.8,25,6.174,3.649
102.2,28.8,30,6.25,3.639
102.2,28.8,35,6.294,3.626
102.2,28.8,40,6.475,3.682
102.2,28.8,50,7.012,3.946
102.2,28.8,60,7.148,4.146
102.2,28.8,70,7.664,4.417
102.4,28.8,0,5.482,3.062
102.4,28.8,2.5,5.495,3.065
102.4,28.8,5,5.633,3.155
102.4,28.8,7.5,5.799,3.339
102.4,28.8,10,5.96,3.481
102.4,28.8,15,6.113,3.657
102.4,28.8,20,6.133,3.613
102.4,28.8,25,6.205,3.659
102.4,28.8,30,6.317,3.682
102.4,28.8,35,6.298,3.668
102.4,28.8,40,6.433,3.708
102.4,28.8,50,6.893,3.943
102.4,28.8,60,7.104,4.151
102.4,28.8,70,7.597,4.406
102.6,28.8,0,5.501,3.055
102.6,28.8,2.5,5.65,3.137
102.6,28.8,5,5.794,3.32
102.6,28.8,7.5,5.888,3.461
102.6,28.8,10,5.99,3.565
102.6,28.8,15,6.061,3.616
102.6,28.8,20,6.075,3.635
102.6,28.8,25,6.173,3.691
102.6,28.8,30,6.251,3.708
102.6,28.8,35,6.37,3.732
102.6,28.8,40,6.58,3.808
102.6,28.8,50,7.06,4.053
102.6,28.8,60,7.168,4.238
102.6,28.8,70,7.916,4.535
102.8,28.8,0,5.45,3.04
102.8,28.8,2.5,5.581,3.068
102.8,28.8,5,5.732,3.254
102.8,28.8,7.5,5.809,3.423
102.8,28.8,10,5.847,3.505
102.8,28.8,15,5.923,3.562
102.8,28.8,20,5.948,3.571
102.8,28.8,25,6.044,3.63
102.8,28.8,30,6.162,3.672
102.8,28.8,35,6.292,3.713
102.8,28.8,40,6.499,3.794
102.8,28.8,50,6.968,4.025
102.8,28.8,60,7.226,4.25
102.8,28.8,70,7.962,4.549
103,28.8,0,5.442,3.034
103,28.8,2.5,5.567,3.064
103,28.8,5,5.723,3.248
103,28.8,7.5,5.84,3.419
103,28.8,10,5.777,3.475
103,28.8,15,5.751,3.473
103,28.8,20,5.836,3.49
103,28.8,25,5.973,3.558
103,28.8,30,6.106,3.617
103,28.8,35,6.253,3.68
103,28.8,40,6.453,3.772
103,28.8,50,6.878,3.99
103,28.8,60,7.288,4.253
103,28.8,70,8.005,4.547
103.2,28.8,0,5.503,3.046
103.2,28.8,2.5,5.572,3.067
103.2,28.8,5,5.679,3.248
103.2,28.8,7.5,5.737,3.418
103.2,28.8,10,5.72,3.462
103.2,28.8,15,5.762,3.483
103.2,28.8,20,5.873,3.517
103.2,28.8,25,6.043,3.578
103.2,28.8,30,6.179,3.639
103.2,28.8,35,6.332,3.708
103.2,28.8,40,6.535,3.805
103.2,28.8,50,6.993,4.028
103.2,28.8,60,7.479,4.29
103.2,28.8,70,8.029,4.547
103.4,28.8,0,5.565,3.063
103.4,28.8,2.5,5.554,3.11
103.4,28.8,5,5.595,3.274
103.4,28.8,7.5,5.617,3.409
103.4,28.8,10,5.692,3.456
103.4,28.8,15,5.784,3.528
103.4,28.8,20,5.946,3.583
103.4,28.8,25,6.147,3.638
103.4,28.8,30,6.293,3.7
103.4,28.8,35,6.471,3.773
103.4,28.8,40,6.684,3.879
103.4,28.8,50,7.14,4.112
103.4,28.8,60,7.657,4.39
103.4,28.8,70,8.067,4.607
103.6,28.8,0,5.55,3.058
103.6,28.8,2.5,5.554,3.138
103.6,28.8,5,5.586,3.283
103.6,28.8,7.5,5.638,3.37
103.6,28.8,10,5.727,3.442
103.6,28.8,15,5.916,3.563
103.6,28.8,20,6.128,3.648
103.6,28.8,25,6.316,3.703
103.6,28.8,30,6.445,3.772
103.6,28.8,35,6.648,3.845
103.6,28.8,40,6.886,3.954
103.6,28.8,50,7.313,4.194
103.6,28.8,60,7.907,4.481
103.6,28.8,70,8.241,4.595
103.8,28.8,0,5.53,3.048
103.8,28.8,2.5,5.553,3.117
103.8,28.8,5,5.636,3.228
103.8,28.8,7.5,5.706,3.295
103.8,28.8,10,5.746,3.374
103.8,28.8,15,5.895,3.508
103.8,28.8,20,6.136,3.618
103.8,28.8,25,6.392,3.705
103.8,28.8,30,6.528,3.789
103.8,28.8,35,6.726,3.875
103.8,28.8,40,6.937,3.984
103.8,28.8,50,7.346,4.227
103.8,28.8,60,8.067,4.513
103.8,28.8,70,8.269,4.533
104,28.8,0,5.524,3.038
104,28.8,2.5,5.535,3.101
104,28.8,5,5.61,3.19
104,28.8,7.5,5.671,3.256
104,28.8,10,5.693,3.344
104,28.8,15,5.866,3.478
104,28.8,20,6.122,3.605
104,28.8,25,6.412,3.73
104,28.8,30,6.616,3.824
104,28.8,35,6.795,3.912
104,28.8,40,6.988,4.024
104,28.8,50,7.465,4.273
104,28.8,60,8.262,4.559
104,28.8,70,8.206,4.504
104.2,28.8,0,5.496,3.012
104.2,28.8,2.5,5.492,3.049
104.2,28.8,5,5.535,3.132
104.2,28.8,7.5,5.577,3.206
104.2,28.8,10,5.609,3.298
104.2,28.8,15,5.788,3.462
104.2,28.8,20,6.11,3.596
104.2,28.8,25,6.403,3.728
104.2,28.8,30,6.621,3.838
104.2,28.8,35,6.801,3.93
104.2,28.8,40,7.063,4.038
104.2,28.8,50,7.591,4.301
104.2,28.8,60,8.092,4.582
104.2,28.8,70,8.159,4.515
104.4,28.8,0,5.426,2.981
104.4,28.8,2.5,5.453,3.048
104.4,28.8,5,5.478,3.111
104.4,28.8,7.5,5.491,3.185
104.4,28.8,10,5.564,3.289
104.4,28.8,15,5.783,3.437
104.4,28.8,20,6.13,3.605
104.4,28.8,25,6.463,3.758
104.4,28.8,30,6.661,3.881
104.4,28.8,35,6.913,3.972
104.4,28.8,40,7.263,4.098
104.4,28.8,50,7.842,4.39
104.4,28.8,60,8.083,4.649
104.4,28.8,70,8.224,4.52
104.6,28.8,0,5.348,2.958
104.6,28.8,2.5,5.369,3.016
104.6,28.8,5,5.411,3.068
104.6,28.8,7.5,5.446,3.136
104.6,28.8,10,5.523,3.234
104.6,28.8,15,5.742,3.384
104.6,28.8,20,6.068,3.605
104.6,28.8,25,6.43,3.724
104.6,28.8,30,6.686,3.848
104.6,28.8,35,6.975,3.967
104.6,28.8,40,7.357,4.11
104.6,28.8,50,7.937,4.429
104.6,28.8,60,8.156,4.676
104.6,28.8,70,8.262,4.536
104.8,28.8,0,5.282,2.938
104.8,28.8,2.5,5.312,2.992
104.8,28.8,5,5.373,3.04
104.8,28.8,7.5,5.448,3.122
104.8,28.8,10,5.499,3.241
104.8,28.8,15,5.7,3.388
104.8,28.8,20,5.996,3.609
104.8,28.8,25,6.348,3.75
104.8,28.8,30,6.572,3.846
104.8,28.8,35,6.856,3.958
104.8,28.8,40,7.353,4.116
104.8,28.8,50,7.951,4.451
104.8,28.8,60,8.22,4.675
104.8,28.8,70,8.193,4.527
105,28.8,0,5.276,2.917
105,28.8,2.5,5.314,2.956
105,28.8,5,5.365,2.997
105,28.8,7.5,5.415,3.094
105,28.8,10,5.445,3.232
105,28.8,15,5.681,3.388
105,28.8,20,6.009,3.57
105,28.8,25,6.408,3.748
105,28.8,30,6.551,3.844
105,28.8,35,6.853,3.957
105,28.8,40,7.371,4.122
105,28.8,50,7.979,4.471
105,28.8,60,8.19,4.674
105,28.8,70,8.025,4.518
105.2,28.8,0,5.274,2.918
105.2,28.8,2.5,5.316,2.953
105.2,28.8,5,5.377,2.99
105.2,28.8,7.5,5.465,3.106
105.2,28.8,10,5.515,3.26
105.2,28.8,15,5.775,3.442
105.2,28.8,20,6.13,3.624
105.2,28.8,25,6.537,3.769
105.2,28.8,30,6.652,3.86
105.2,28.8,35,6.921,3.971
105.2,28.8,40,7.354,4.152
105.2,28.8,50,7.971,4.48
105.2,28.8,60,8.144,4.669
105.2,28.8,70,7.952,4.519
105.4,28.8,0,5.259,2.923
105.4,28.8,2.5,5.315,2.955
105.4,28.8,5,5.392,2.979
105.4,28.8,7.5,5.517,3.106
105.4,28.8,10,5.609,3.269
105.4,28.8,15,5.859,3.449
105.4,28.8,20,6.181,3.627
105.4,28.8,25,6.593,3.826
105.4,28.8,30,6.7,3.872
105.4,28.8,35,6.981,3.979
105.4,28.8,40,7.426,4.174
105.4,28.8,50,8.004,4.477
105.4,28.8,60,8.12,4.662
105.4,28.8,70,7.927,4.511
105.6,28.8,0,5.27,2.928
105.6,28.8,2.5,5.321,2.947
105.6,28.8,5,5.389,2.966
105.6,28.8,7.5,5.545,3.1
105.6,28.8,10,5.658,3.272
105.6,28.8,15,5.883,3.442
105.6,28.8,20,6.173,3.606
105.6,28.8,25,6.612,3.824
105.6,28.8,30,6.683,3.854
105.6,28.8,35,6.986,3.963
105.6,28.8,40,7.507,4.171
105.6,28.8,50,7.893,4.449
105.6,28.8,60,8.096,4.656
105.6,28.8,70,7.954,4.511
105.8,28.8,0,5.276,2.946
105.8,28.8,2.5,5.343,2.961
105.8,28.8,5,5.419,2.971
105.8,28.8,7.5,5.593,3.114
105.8,28.8,10,5.738,3.284
105.8,28.8,15,5.92,3.453
105.8,28.8,20,6.186,3.612
105.8,28.8,25,6.613,3.831
105.8,28.8,30,6.654,3.838
105.8,28.8,35,6.969,3.951
105.8,28.8,40,7.553,4.171
105.8,28.8,50,7.884,4.436
105.8,28.8,60,8.12,4.646
105.8,28.8,70,8.001,4.518
106,28.8,0,5.296,2.971
106,28.8,2.5,5.366,2.978
106,28.8,5,5.443,2.982
106,28.8,7.5,5.632,3.122
106,28.8,10,5.816,3.294
106,28.8,15,5.955,3.481
106,28.8,20,6.186,3.632
106,28.8,25,6.572,3.837
106,28.8,30,6.618,3.834
106,28.8,35,6.906,3.941
106,28.8,40,7.515,4.167
106,28.8,50,7.942,4.436
106,28.8,60,8.152,4.648
106,28.8,70,8.014,4.535
106.2,28.8,0,5.309,3.002
106.2,28.8,2.5,5.372,3.008
106.2,28.8,5,5.438,3.006
106.2,28.8,7.5,5.641,3.143
106.2,28.8,10,5.84,3.307
106.2,28.8,15,5.952,3.481
106.2,28.8,20,6.16,3.626
106.2,28.8,25,6.538,3.817
106.2,28.8,30,6.588,3.825
106.2,28.8,35,6.888,3.94
106.2,28.8,40,7.493,4.182
106.2,28.8,50,7.909,4.436
106.2,28.8,60,8.144,4.654
106.2,28.8,70,8.048,4.559
106.4,28.8,0,5.325,3.036
106.4,28.8,2.5,5.379,3.04
106.4,28.8,5,5.429,3.038
106.4,28.8,7.5,5.643,3.177
106.4,28.8,10,5.843,3.341
106.4,28.8,15,5.937,3.487
106.4,28.8,20,6.101,3.598
106.4,28.8,25,6.507,3.781
106.4,28.8,30,6.55,3.801
106.4,28.8,35,6.858,3.931
106.4,28.8,40,7.457,4.186
106.4,28.8,50,7.871,4.431
106.4,28.8,60,8.126,4.644
106.4,28.8,70,8.061,4.561
106.6,28.8,0,5.33,3.061
106.6,28.8,2.5,5.406,3.081
106.6,28.8,5,5.433,3.082
106.6,28.8,7.5,5.586,3.185
106.6,28.8,10,5.787,3.353
106.6,28.8,15,5.93,3.488
106.6,28.8,20,6.101,3.572
106.6,28.8,25,6.476,3.749
106.6,28.8,30,6.534,3.793
106.6,28.8,35,6.804,3.906
106.6,28.8,40,7.39,4.157
106.6,28.8,50,7.864,4.423
106.6,28.8,60,8.133,4.632
106.6,28.8,70,8.077,4.576
106.8,28.8,0,5.438,3.109
106.8,28.8,2.5,5.483,3.125
106.8,28.8,5,5.468,3.13
106.8,28.8,7.5,5.631,3.265
106.8,28.8,10,5.857,3.436
106.8,28.8,15,6.018,3.512
106.8,28.8,20,6.144,3.584
106.8,28.8,25,6.519,3.777
106.8,28.8,30,6.516,3.791
106.8,28.8,35,6.791,3.909
106.8,28.8,40,7.416,4.177
106.8,28.8,50,7.863,4.44
106.8,28.8,60,8.175,4.641
106.8,28.8,70,8.111,4.584
107,28.8,0,5.471,3.122
107,28.8,2.5,5.527,3.16
107,28.8,5,5.492,3.164
107,28.8,7.5,5.585,3.259
107,28.8,10,5.79,3.439
107,28.8,15,5.982,3.552
107,28.8,20,6.109,3.599
107,28.8,25,6.455,3.761
107,28.8,30,6.5,3.784
107,28.8,35,6.724,3.875
107,28.8,40,7.307,4.133
107,28.8,50,7.819,4.431
107,28.8,60,8.182,4.638
107,28.8,70,8.184,4.624
107.2,28.8,0,5.373,3.113
107.2,28.8,2.5,5.422,3.152
107.2,28.8,5,5.402,3.155
107.2,28.8,7.5,5.535,3.247
107.2,28.8,10,5.818,3.431
107.2,28.8,15,6.002,3.547
107.2,28.8,20,6.05,3.565
107.2,28.8,25,6.353,3.708
107.2,28.8,30,6.392,3.721
107.2,28.8,35,6.604,3.817
107.2,28.8,40,7.182,4.087
107.2,28.8,50,7.807,4.423
107.2,28.8,60,8.156,4.616
107.2,28.8,70,8.168,4.615
107.4,28.8,0,5.291,3.12
107.4,28.8,2.5,5.311,3.142
107.4,28.8,5,5.303,3.145
107.4,28.8,7.5,5.528,3.268
107.4,28.8,10,5.869,3.454
107.4,28.8,15,6.009,3.533
107.4,28.8,20,6.001,3.525
107.4,28.8,25,6.307,3.675
107.4,28.8,30,6.278,3.652
107.4,28.8,35,6.52,3.776
107.4,28.8,40,7.15,4.081
107.4,28.8,50,7.834,4.428
107.4,28.8,60,8.129,4.593
107.4,28.8,70,8.127,4.587
107.6,28.8,0,5.232,3.11
107.6,28.8,2.5,5.29,3.157
107.6,28.8,5,5.312,3.153
107.6,28.8,7.5,5.492,3.241
107.6,28.8,10,5.802,3.415
107.6,28.8,15,5.98,3.514
107.6,28.8,20,5.972,3.501
107.6,28.8,25,6.215,3.62
107.6,28.8,30,6.237,3.626
107.6,28.8,35,6.43,3.728
107.6,28.8,40,7.015,4.02
107.6,28.8,50,7.762,4.394
107.6,28.8,60,8.215,4.669
107.6,28.8,70,8.309,4.728
107.8,28.8,0,5.278,3.121
107.8,28.8,2.5,5.362,3.171
107.8,28.8,5,5.329,3.154
107.8,28.8,7.5,5.473,3.234
107.8,28.8,10,5.826,3.428
107.8,28.8,15,6.079,3.567
107.8,28.8,20,6.071,3.559
107.8,28.8,25,6.322,3.688
107.8,28.8,30,6.336,3.691
107.8,28.8,35,6.525,3.789
107.8,28.8,40,7.136,4.102
107.8,28.8,50,7.882,4.492
107.8,28.8,60,8.235,4.685
107.8,28.8,70,8.315,4.732
108,28.8,0,5.303,3.135
108,28.8,2.5,5.362,3.172
108,28.8,5,5.314,3.149
108,28.8,7.5,5.482,3.242
108,28.8,10,5.83,3.434
108,28.8,15,6.075,3.562
108,28.8,20,6.069,3.557
108,28.8,25,6.341,3.698
108,28.8,30,6.345,3.7
108,28.8,35,6.552,3.805
108,28.8,40,7.188,4.129
108,28.8,50,7.898,4.501
108,28.8,60,8.245,4.69
108,28.8,70,8.321,4.736
97,29,0,5.172,3.07
